time,latitude,longitude,mag
2021-11-28T00:01:56.927487Z,51.89989775377836,4.525586666010862,14.166666666666666
2021-11-28T00:01:56.927554Z,52.686746376486084,5.258022961657551,10.818181818181818
2021-11-28T00:01:56.927621Z,53.40113707639793,5.726981089020411,334.1666666666667
2021-11-28T00:01:56.927689Z,52.160427943952186,6.23772562687984,7.761538461538462
2021-11-28T00:01:56.927757Z,52.27875064457254,5.355113514303163,13.666666666666666
2021-11-28T00:01:56.927825Z,50.77950210063813,5.699106712932339,4.086538461538462
2021-11-28T00:01:56.927892Z,52.23699394910456,6.833485306995718,7.407692307692307
2021-11-28T00:01:56.927960Z,52.629275445731395,6.038557332539256,9.592307692307692
2021-11-28T00:01:56.928028Z,51.99672281212422,4.691184014109654,9.025
2021-11-28T00:01:56.928095Z,51.99086556600691,5.132711077811929,4.407692307692307
2021-11-28T00:01:56.928161Z,51.43611444088531,4.014149294768819,264.61538461538464
2021-11-28T00:01:56.928228Z,51.82947020591009,4.058325818361075,5.130769230769231
2021-11-28T00:01:56.928298Z,51.1875682295273,5.927160121874601,4.638461538461538
2021-11-28T00:01:56.928365Z,52.613092811308576,5.062389446021725,10.815384615384614
2021-11-28T00:01:56.928432Z,52.56048124486754,5.4727358923464315,5.8076923076923075
2021-11-28T00:01:56.928499Z,53.55913260923091,6.6611988056011375,358.3333333333333
2021-11-28T00:01:56.928566Z,52.46601375488511,4.622005001597999,96.84615384615384
2021-11-28T00:01:56.928633Z,52.558965732384195,5.917923849826969,4.946153846153846
2021-11-28T00:01:56.928701Z,51.72018562316221,4.894436711419738,6.6923076923076925
2021-11-28T00:01:56.928768Z,52.61038684774322,5.642022052684739,5.407692307692307
2021-11-28T00:01:56.928836Z,52.505689433828714,5.376158510614667,10.575000000000001
2021-11-28T00:01:56.928903Z,51.854205235546615,6.091177590520231,4.476923076923077
2021-11-28T00:01:56.928971Z,51.91750726336464,4.249788165687343,47.666666666666664
2021-11-28T00:01:56.929037Z,52.460369836994616,5.085581209189511,11.272727272727273
2021-11-28T00:01:56.929105Z,52.45161174769108,5.195969312438693,10.808333333333332
2021-11-28T00:01:56.929174Z,52.98253813752378,4.749933600691859,370.0
2021-11-28T00:01:56.929241Z,51.27239289170241,5.749749859064246,5.038461538461538
2021-11-28T00:01:56.929309Z,52.02272937705281,5.113007176643064,4.372307692307692
2021-11-28T00:01:56.929376Z,52.20217219698061,4.999560703364582,4.8938461538461535
2021-11-28T00:01:56.929443Z,52.3012176872283,4.302219366389201,369.1666666666667
2021-11-28T00:01:56.929512Z,52.26039029187304,4.405825509676228,344.1666666666667
2021-11-28T00:01:56.929579Z,52.56619888651004,3.5453619987237284,417.5
2021-11-28T00:01:56.929646Z,51.473934447622845,4.227060616191791,15.666666666666666
2021-11-28T00:01:56.929713Z,52.366482267060036,5.087658449504401,11.0
2021-11-28T00:01:56.929781Z,51.81164817621005,4.565993454908327,4.423076923076923
2021-11-28T00:01:56.929848Z,52.6300647741903,5.931705404636244,8.741666666666665
2021-11-28T00:01:56.929915Z,52.527561918015856,5.893673831046531,12.907692307692308
2021-11-28T00:01:56.929983Z,51.210290730927966,3.8022184343221634,68.58333333333333
2021-11-28T00:01:56.930051Z,51.35029208301193,4.2506585175523615,137.96153846153845
2021-11-28T00:01:56.930118Z,51.719068478580176,3.4951097450606223,395.0
2021-11-28T00:01:56.930186Z,51.54220607616345,3.7308184420623602,336.15384615384613
2021-11-28T00:01:56.930253Z,51.75283349617195,4.223001666767185,4.433333333333334
2021-11-28T00:01:56.930320Z,51.6411970683618,4.242284237200453,13.5
2021-11-28T00:01:56.930387Z,52.828102232788034,5.629536269014596,6.392307692307692
2021-11-28T00:01:56.930455Z,51.131088325399496,5.841665287216218,4.230769230769231
2021-11-28T00:01:56.930522Z,51.3465369278186,3.8254870123515667,308.46153846153845
2021-11-28T00:01:56.930589Z,55.17088592147848,3.1574217171265513,412.5
2021-11-28T00:01:56.930656Z,52.40064752051008,5.677841833933737,11.5
2021-11-28T00:01:56.930724Z,51.41199073045124,3.5656188853857698,359.2307692307692
2021-11-28T00:01:56.930791Z,52.81034846244093,5.393138286210771,6.592307692307693
2021-11-28T00:01:56.930858Z,51.82211526130353,5.0164672389003115,4.2615384615384615
2021-11-28T00:01:56.930925Z,51.5479721999834,3.410672934293511,387.5
2021-11-28T00:01:56.930992Z,52.42782203774726,4.764254648048356,80.23076923076923
2021-11-28T00:01:56.931058Z,52.24008874641998,6.650719008197536,9.246153846153847
2021-11-28T00:01:56.931125Z,51.60157549765979,3.720565968909787,392.5
2021-11-28T00:01:56.931193Z,51.33340534646319,5.759446155860712,12.825
2021-11-28T00:01:56.931261Z,51.46308003749917,5.690239579208255,20.25
2021-11-28T00:01:56.931328Z,51.52989370661981,5.645045032257923,19.25
2021-11-28T00:01:56.931396Z,51.64796783653554,5.4620745939391,22.166666666666668
2021-11-28T00:01:56.931463Z,51.51316267114709,5.654429147367153,23.75
2021-11-28T00:01:56.931531Z,51.39177011273941,5.756459832847005,17.1
2021-11-28T00:01:56.931598Z,51.42197675119341,5.706269763804667,8.375
2021-11-28T00:01:56.931665Z,51.41692445175201,5.699866054267997,6.875
2021-11-28T00:01:56.931732Z,51.37594155349562,5.853968946236915,6.025
2021-11-28T00:01:56.931800Z,51.402613560809954,5.837427802252045,8.275
2021-11-28T00:01:56.931867Z,51.43871641716643,5.718223710577444,8.85
2021-11-28T00:01:56.931934Z,51.41970993545216,5.775001729986563,8.925
2021-11-28T00:01:56.932001Z,51.49029932309771,5.7130412312573595,11.1
2021-11-28T00:01:56.932068Z,51.55329418720374,5.65955329434308,9.425
2021-11-28T00:01:56.932135Z,51.573789779281434,5.6589118090200605,12.75
2021-11-28T00:01:56.932202Z,51.58316061124182,5.6683317803412745,12.25
2021-11-28T00:01:56.932269Z,51.522454804909856,5.698805341554312,11.8
2021-11-28T00:01:56.932335Z,51.585305533377095,5.57617422263029,18.333333333333332
2021-11-28T00:01:56.932403Z,51.50241025972047,5.6127860594582195,6.6000000000000005
2021-11-28T00:01:56.932471Z,51.631602176687124,5.527664075391484,51.666666666666664
2021-11-28T00:01:56.932539Z,51.63496972240023,5.475890913510666,10.125
2021-11-28T00:01:56.932606Z,51.69494677318473,5.371045916148161,18.0
2021-11-28T00:01:56.932674Z,51.700519576571516,5.453974331353342,19.5
2021-11-28T00:01:56.932742Z,51.696498711448506,5.355814610553084,24.5
2021-11-28T00:01:56.932809Z,51.708195999500774,5.401467219640766,20.25
2021-11-28T00:01:56.932877Z,51.391520891552595,5.744130498894613,11.2
2021-11-28T00:01:56.932944Z,51.3912850006682,5.741901702365497,11.7
2021-11-28T00:01:56.933012Z,51.37050900630745,5.742860358137715,10.075
2021-11-28T00:01:56.933079Z,51.70050853500006,5.440478057668956,19.416666666666668
2021-11-28T00:01:56.933146Z,51.638505248314466,5.900674742596988,7.35
2021-11-28T00:01:56.933214Z,51.52047538747594,5.834848895419689,5.8
2021-11-28T00:01:56.933281Z,51.69278554294178,5.329624733954287,24.0
2021-11-28T00:01:56.933349Z,51.65747353738257,5.404139067120588,8.9
2021-11-28T00:01:56.933416Z,51.68086134818407,5.368014471359938,8.975
2021-11-28T00:01:56.933484Z,51.472901353589265,5.745344430684077,2.325
2021-11-28T00:01:56.933551Z,51.66468842936717,5.442473781269751,22.75
2021-11-28T00:01:56.933619Z,51.50683112410555,5.65596194008072,9.65
2021-11-28T00:01:56.933687Z,51.39703176720942,5.728884775015889,25.0
2021-11-28T00:01:56.933773Z,51.71743766860749,5.275284275974733,21.0
2021-11-28T00:01:56.933909Z,51.69403667252822,5.3027646613030885,22.0
2021-11-28T00:01:56.933977Z,51.69191065303183,5.826898337557055,16.5
2021-11-28T00:01:56.934063Z,51.63962374479615,5.974363452087858,9.65
2021-11-28T00:01:56.934165Z,51.63983842584662,5.976359836993366,13.363636363636363
2021-11-28T00:01:56.934249Z,51.704934567013346,5.943297029512975,10.663636363636364
2021-11-28T00:01:56.934316Z,51.74381441661549,5.785659403653786,8.674999999999999
2021-11-28T00:01:56.934384Z,51.633073024536195,5.876217006531335,17.0
2021-11-28T00:01:56.934469Z,51.75177965253257,5.364031054376776,13.0
2021-11-28T00:01:56.934539Z,51.7707163963112,5.459033293845889,12.549999999999999
2021-11-28T00:01:56.934607Z,51.74565764422782,5.35990740225756,9.125
2021-11-28T00:01:56.934675Z,51.72696215573303,5.334806398143714,7.35
2021-11-28T00:01:56.934743Z,51.79710617704183,5.512610709505608,14.35
2021-11-28T00:01:56.934811Z,51.75222906854162,5.364001861389892,6.275
2021-11-28T00:01:56.934878Z,51.80096814333816,5.487815955992298,7.55
2021-11-28T00:01:56.934945Z,51.764573984414156,5.657974158813091,14.875
2021-11-28T00:01:56.935012Z,51.68461039355984,5.23432683306225,2.5028571428571427
2021-11-28T00:01:56.935080Z,51.68171521588554,5.273015624874296,1.5025
2021-11-28T00:01:56.935148Z,51.561695698101865,5.896777111156827,6.45
2021-11-28T00:01:56.935215Z,51.56639316998629,5.838647860835688,6.058333333333334
2021-11-28T00:01:56.935283Z,51.579118616078134,5.855293323497457,5.383333333333333
2021-11-28T00:01:56.935351Z,51.57886636459428,5.855434989328737,14.4
2021-11-28T00:01:56.935418Z,51.612675755041934,5.767989332680771,13.063636363636363
2021-11-28T00:01:56.935486Z,51.66158349953076,5.739075394337821,13.383333333333333
2021-11-28T00:01:56.935554Z,51.73630960595407,5.740656465624937,17.666666666666668
2021-11-28T00:01:56.935621Z,51.741006289094706,5.742083171947569,17.0
2021-11-28T00:01:56.935689Z,51.72417039840983,5.717636048712048,13.214285714285714
2021-11-28T00:01:56.935757Z,51.72511083266978,5.709161508041511,19.5
2021-11-28T00:01:56.935824Z,51.670891003861584,5.138269563673164,21.0
2021-11-28T00:01:56.935891Z,51.7376182755923,5.204816571284337,21.0
2021-11-28T00:01:56.935958Z,51.66948470233016,5.204339234518379,22.25
2021-11-28T00:01:56.936025Z,51.71299260917472,5.074241856963548,19.583333333333332
2021-11-28T00:01:56.936091Z,51.670337855297234,5.235271249589016,19.25
2021-11-28T00:01:56.936158Z,51.70718215223739,5.090022870430257,13.875
2021-11-28T00:01:56.936225Z,51.733569612602686,5.272841353866627,20.166666666666668
2021-11-28T00:01:56.936293Z,51.75402499913738,5.356339659969107,11.941666666666668
2021-11-28T00:01:56.936360Z,51.725485360720754,5.189132838016932,16.575
2021-11-28T00:01:56.936428Z,51.684846113636915,5.1986810080305785,17.45
2021-11-28T00:01:56.936495Z,51.77308401244777,5.39746010470116,7.25
2021-11-28T00:01:56.936562Z,51.67421381917264,5.223345637384723,22.0
2021-11-28T00:01:56.936629Z,51.68406924989815,5.190861264630382,1.995
2021-11-28T00:01:56.936696Z,51.68255436387244,5.204561198986623,2.705
2021-11-28T00:01:56.936762Z,51.69899351423048,5.8702759001927065,45.083333333333336
2021-11-28T00:01:56.936829Z,51.68770364215272,5.24981897378341,2.2875
2021-11-28T00:01:56.936895Z,51.73092434623547,5.419047340485501,1.9575
2021-11-28T00:01:56.936962Z,51.70658269697722,5.329274465793634,7.8
2021-11-28T00:01:56.937028Z,51.636103723681934,5.504797345544177,23.5
2021-11-28T00:01:56.937096Z,51.62843897871701,5.527018791905487,15.166666666666666
2021-11-28T00:01:56.937163Z,51.552059003604,5.615137848148718,24.25
2021-11-28T00:01:56.937231Z,51.77590164312223,5.660896635013681,11.9
2021-11-28T00:01:56.937298Z,51.73236894255857,5.729797759941539,17.0
2021-11-28T00:01:56.937366Z,51.692267616394304,5.894227145705322,26.70909090909091
2021-11-28T00:01:56.937433Z,51.68597672264251,5.922239975977243,8.866666666666667
2021-11-28T00:01:56.937500Z,51.70407791222796,5.31819626205303,7.3
2021-11-28T00:01:56.937568Z,51.64660540241334,5.870829398310573,14.2
2021-11-28T00:01:56.937635Z,51.51245154895683,5.650924395135113,6.7
2021-11-28T00:01:56.937702Z,51.32680032125218,5.732634906548418,6.725
2021-11-28T00:01:56.937770Z,51.65079280439731,5.594162853417568,16.75
2021-11-28T00:01:56.937838Z,51.51428124471153,5.785475050749755,6.375
2021-11-28T00:01:56.937905Z,51.52602290323148,5.715358051862969,7.475
2021-11-28T00:01:56.937972Z,51.49754677018882,5.702292457153656,11.025
2021-11-28T00:01:56.938040Z,51.680867428600656,5.289761479690137,19.5
2021-11-28T00:01:56.938107Z,51.6128500393192,5.917117381381817,9.833333333333334
2021-11-28T00:01:56.938174Z,51.627287438810455,5.940090694612625,9.083333333333334
2021-11-28T00:01:56.938245Z,51.79145088558917,5.543801869823814,10.5
2021-11-28T00:01:56.938349Z,51.6958264078119,5.886022470126879,45.833333333333336
2021-11-28T00:01:56.938416Z,51.63546905102892,5.53352617585393,15.416666666666666
2021-11-28T00:01:56.938483Z,51.68246774001566,5.195350717160418,3.7875
2021-11-28T00:01:56.938550Z,51.47625156082292,5.652053159764687,7.1
2021-11-28T00:01:56.938617Z,51.66311507152362,5.853733642365571,20.583333333333332
2021-11-28T00:01:56.938703Z,51.70370455290773,4.862254242729645,9.266666666666667
