time,latitude,longitude,mag
2021-11-28T01:01:29.255586Z,52.07848227957291,5.150111986543178,0.005208333333333333
2021-11-28T01:01:29.255698Z,51.99522629907771,5.302009863873146,0.005
2021-11-28T01:01:29.255784Z,51.97566521568862,5.286998018484321,0.005
2021-11-28T01:01:29.255867Z,52.08590517064372,5.019885824573917,0.005083333333333333
2021-11-28T01:01:29.255948Z,52.00665037335452,5.189727683840574,0.005
2021-11-28T01:01:29.256027Z,52.01453768695446,5.198068828264109,0.005
2021-11-28T01:01:29.256107Z,51.96066157597757,4.929569852737344,0.005
2021-11-28T01:01:29.256185Z,52.12622039326098,4.857720659928095,0.0035808333333333334
2021-11-28T01:01:29.256263Z,52.011418983271355,5.192663530839771,0.005083333333333333
2021-11-28T01:01:29.256340Z,51.97273998321418,4.96513142214857,0.005
2021-11-28T01:01:29.256417Z,51.98395734043789,5.282437809654145,0.005416666666666667
2021-11-28T01:01:29.256494Z,52.00357182998609,4.791041806537478,0.007063333333333334
2021-11-28T01:01:29.256571Z,52.08851768876042,4.980629343149189,0.005
2021-11-28T01:01:29.256658Z,52.010699877526655,4.298698475279699,0.005
2021-11-28T01:01:29.256736Z,51.95950211549043,4.181051419311914,0.005
2021-11-28T01:01:29.256813Z,52.005724978220925,4.196179144715833,0.0062499999999999995
2021-11-28T01:01:29.256890Z,51.923575223557854,4.280906672055619,0.005333333333333333
2021-11-28T01:01:29.256967Z,51.98081873534062,4.197291765079006,0.008666666666666668
2021-11-28T01:01:29.257044Z,52.08234510879919,4.276077041082898,0.005083333333333333
2021-11-28T01:01:29.257121Z,52.07899247439469,4.393862387913123,0.005
2021-11-28T01:01:29.257198Z,52.019982085227085,4.213240250842984,0.008833333333333334
2021-11-28T01:01:29.257275Z,52.01165316338149,4.196618857030928,0.005750000000000001
2021-11-28T01:01:29.257351Z,52.01885895413044,4.1595374008033055,0.00675
2021-11-28T01:01:29.257428Z,51.93945906390255,4.4195500697647985,0.005846153846153846
2021-11-28T01:01:29.257504Z,51.94916322484658,4.411485899601941,0.006
2021-11-28T01:01:29.257580Z,52.02326452182773,4.197271983179408,0.010916666666666667
2021-11-28T01:01:29.257657Z,51.99199297774758,4.162340625112814,0.005083333333333333
2021-11-28T01:01:29.257733Z,51.92883059828989,4.14728352737286,0.005
2021-11-28T01:01:29.257809Z,51.96087407701824,4.299616000313455,0.006833333333333334
2021-11-28T01:01:29.257885Z,51.97910192027423,4.301386683596974,0.013833333333333335
2021-11-28T01:01:29.257961Z,51.9919424466181,4.27396410404323,0.016166666666666666
2021-11-28T01:01:29.258038Z,51.97349718158943,4.24582201703559,0.018833333333333334
2021-11-28T01:01:29.258114Z,51.96543932680062,4.265992279788733,0.024583333333333332
2021-11-28T01:01:29.258191Z,51.9500814404894,4.201365029627423,0.006166666666666667
2021-11-28T01:01:29.258268Z,51.95283256103078,4.252428447835193,0.014166666666666666
2021-11-28T01:01:29.258344Z,52.01065842105458,4.307861852162949,0.005999999999999999
2021-11-28T01:01:29.258420Z,52.006858520063034,4.484264473702615,0.005999999999999999
2021-11-28T01:01:29.258497Z,52.02167819050636,4.490988495276212,0.0065
2021-11-28T01:01:29.258585Z,52.01285103388523,4.461900012937758,0.005666666666666667
2021-11-28T01:01:29.258673Z,52.02110797604981,4.379352238773919,0.0053750000000000004
2021-11-28T01:01:29.258760Z,52.013114560341485,4.401353649532725,0.013666666666666667
2021-11-28T01:01:29.258842Z,52.00579178792408,4.432246340745971,0.005
2021-11-28T01:01:29.258934Z,52.010926409020854,4.453797153423326,0.011666666666666667
2021-11-28T01:01:29.259019Z,52.03589687041807,4.391262136928176,0.005
2021-11-28T01:01:29.259107Z,52.04165825004133,4.42253166600824,0.06833333333333334
2021-11-28T01:01:29.259190Z,52.007407968887534,4.406882887486039,0.03166666666666667
2021-11-28T01:01:29.259275Z,52.00671720051742,4.210820241057281,0.008499999999999999
2021-11-28T01:01:29.259361Z,52.02787821415478,4.211823817531358,0.005
2021-11-28T01:01:29.259445Z,52.00650656891983,4.1473930585533525,0.007416666666666666
2021-11-28T01:01:29.259534Z,51.97103997487631,4.140994263702182,0.0055000000000000005
2021-11-28T01:01:29.259613Z,51.97319566772543,4.203490443674812,0.006083333333333333
2021-11-28T01:01:29.259701Z,51.97570745512763,4.213743965757055,0.015666666666666666
2021-11-28T01:01:29.259785Z,51.999851774784446,4.273869658682361,0.005666666666666667
2021-11-28T01:01:29.259870Z,52.000132568423744,4.27409569711114,0.005
2021-11-28T01:01:29.259949Z,51.991437310615645,4.244710210545483,0.0055000000000000005
2021-11-28T01:01:29.260033Z,51.999923054543956,4.1834156124254624,0.005166666666666667
