time,latitude,longitude,mag
2021-11-27T23:50:18.632407Z,52.07848227957291,5.150111986543178,2.35
2021-11-27T23:50:18.632531Z,52.033247988571844,5.247450005233449,2.3249999999999997
2021-11-27T23:50:18.632625Z,52.01061201872127,5.328154748334826,1.8333333333333333
2021-11-27T23:50:18.632698Z,52.051059061659565,5.244653690834235,1.825
2021-11-27T23:50:18.632770Z,52.07655413237478,5.197135888626217,4.457142857142857
2021-11-27T23:50:18.632840Z,51.992665246629265,5.1900076200844625,1.4866666666666666
2021-11-27T23:50:18.632910Z,52.11853306801118,5.1287432667676685,1.8
2021-11-27T23:50:18.632978Z,52.01188340888352,5.151658563597137,1.8666666666666665
2021-11-27T23:50:18.633048Z,51.98232700687161,5.352617252888361,2.1183333333333336
2021-11-27T23:50:18.633115Z,51.98530139283328,5.25994377798252,2.308333333333333
2021-11-27T23:50:18.633184Z,52.10136868160141,5.170248595295585,3.141666666666667
2021-11-27T23:50:18.633252Z,51.99522629907771,5.302009863873146,1.9308333333333334
2021-11-27T23:50:18.633320Z,51.97566521568862,5.286998018484321,1.6677777777777778
2021-11-27T23:50:18.633389Z,52.000631426878186,5.376091996138622,1.2191666666666667
2021-11-27T23:50:18.633457Z,52.13017724125053,5.130895802925225,1.048
2021-11-27T23:50:18.633525Z,52.10334914995516,5.013553931979207,1.5358333333333334
2021-11-27T23:50:18.633593Z,52.08590517064372,5.019885824573917,2.5083333333333333
2021-11-27T23:50:18.633661Z,52.03907862355974,4.935094446224729,2.8000000000000003
2021-11-27T23:50:18.633728Z,52.05393106114677,4.988451953237675,2.5500000000000003
2021-11-27T23:50:18.633796Z,52.00665037335452,5.189727683840574,2.066923076923077
2021-11-27T23:50:18.633908Z,52.0087569296479,4.731648812303222,2.9250000000000003
2021-11-27T23:50:18.634026Z,52.01453768695446,5.198068828264109,2.3583333333333334
2021-11-27T23:50:18.634110Z,52.07600793696843,5.05904517828283,0.8916666666666666
2021-11-27T23:50:18.634177Z,52.07793678555465,5.121888253410522,2.3833333333333333
2021-11-27T23:50:18.634245Z,52.01938315095038,5.0792144901817915,2.2583333333333333
2021-11-27T23:50:18.634312Z,51.95027868619687,4.858501696142062,1.7066666666666668
2021-11-27T23:50:18.634379Z,51.97855417504101,4.972368884137797,1.7191666666666665
2021-11-27T23:50:18.634446Z,52.02483268591973,4.919094338594271,2.4425
2021-11-27T23:50:18.634515Z,51.96066157597757,4.929569852737344,2.2416666666666667
2021-11-27T23:50:18.634582Z,52.0514187346089,4.989742684253144,2.225
2021-11-27T23:50:18.634650Z,51.97986577280187,5.16463541931883,0.9033333333333333
2021-11-27T23:50:18.634718Z,52.09174958917715,5.117107744625924,2.3000000000000003
2021-11-27T23:50:18.634785Z,52.09491600355468,5.12625299824994,2.275
2021-11-27T23:50:18.634852Z,52.100335904878584,5.151937256253572,0.7569230769230769
2021-11-27T23:50:18.634920Z,52.091898602694165,4.89386321732363,2.3833333333333333
2021-11-27T23:50:18.634987Z,52.08485748438617,4.747326869894829,2.658333333333333
2021-11-27T23:50:18.635055Z,52.04211745919039,4.892793705243776,2.725
2021-11-27T23:50:18.635122Z,52.130840143733636,4.910360249835167,2.1333333333333333
2021-11-27T23:50:18.635190Z,52.00856160902384,5.427212355242435,3.5666666666666664
2021-11-27T23:50:18.635257Z,52.12005630592163,5.139101279224226,2.1166666666666667
2021-11-27T23:50:18.635325Z,52.08765081710609,4.786215378000869,2.9
2021-11-27T23:50:18.635392Z,52.0883086468212,4.972226892134429,2.3642857142857143
2021-11-27T23:50:18.635458Z,52.12622039326098,4.857720659928095,2.625
2021-11-27T23:50:18.635525Z,52.108658416489575,4.9380695145780065,2.125833333333333
2021-11-27T23:50:18.635593Z,52.04130930122653,4.899449117217519,2.011111111111111
2021-11-27T23:50:18.635661Z,52.02390309568415,5.139735596654416,1.5608333333333333
2021-11-27T23:50:18.635728Z,52.049802629091566,5.1293586091378645,2.1999999999999997
2021-11-27T23:50:18.635796Z,52.08851595789308,5.09173915298427,2.0923076923076924
2021-11-27T23:50:18.635864Z,52.011418983271355,5.192663530839771,2.158333333333333
2021-11-27T23:50:18.635932Z,51.99190541975283,4.997098491620771,1.8150000000000002
2021-11-27T23:50:18.635999Z,52.04927384348121,5.125964963799101,0.555
2021-11-27T23:50:18.636066Z,52.03649403013885,5.071445566480098,1.2116666666666667
2021-11-27T23:50:18.636133Z,52.13777277841577,5.019065007163874,1.8916666666666666
2021-11-27T23:50:18.636199Z,51.998581710516966,5.208300046006833,1.5775
2021-11-27T23:50:18.636266Z,52.11656623218849,5.026583521790423,0.5658333333333333
2021-11-27T23:50:18.636333Z,52.11707468278349,5.016636651387236,0.6658333333333334
2021-11-27T23:50:18.636400Z,52.08009224991679,4.916853224933394,0.98
2021-11-27T23:50:18.636466Z,52.09444031836708,4.999137644529935,0.9633333333333334
2021-11-27T23:50:18.636533Z,52.06806494928459,5.124601081311386,1.0675000000000001
2021-11-27T23:50:18.636600Z,52.1464929882674,5.0139234992561015,1.5833333333333333
2021-11-27T23:50:18.636667Z,52.044215204096794,5.2029287070768815,2.25
2021-11-27T23:50:18.636734Z,51.96197357799751,4.864765929738105,2.6208333333333336
2021-11-27T23:50:18.636802Z,52.09021457210244,4.824892634842248,2.4891666666666667
2021-11-27T23:50:18.636869Z,52.13261681340149,4.920857183091817,2.908333333333333
2021-11-27T23:50:18.636936Z,52.0206474921289,5.338499896544053,3.8777777777777778
2021-11-27T23:50:18.637004Z,52.00500052871471,4.9581284647869435,1.7383333333333333
2021-11-27T23:50:18.637071Z,52.11291907300292,4.985487841444076,1.4666666666666668
2021-11-27T23:50:18.637138Z,52.081104033627845,5.005278375896983,1.2623076923076924
2021-11-27T23:50:18.637205Z,51.97942975959885,5.228404488922477,2.8325
2021-11-27T23:50:18.637272Z,51.98645480409225,5.164995800902409,1.3541666666666667
2021-11-27T23:50:18.637339Z,52.054941826501,5.108727602331054,2.316666666666667
2021-11-27T23:50:18.637405Z,52.06679815171337,5.097949356760766,1.6333333333333335
2021-11-27T23:50:18.637472Z,52.02193761465144,5.188771643611787,0.6283333333333333
2021-11-27T23:50:18.637539Z,52.0559368564236,5.242407404476716,2.1999999999999997
2021-11-27T23:50:18.637605Z,52.10247931357385,4.894257318675699,2.2666666666666666
2021-11-27T23:50:18.637673Z,52.12585105958222,4.815200286164264,3.033333333333333
2021-11-27T23:50:18.637740Z,52.137990741553416,4.870990556070168,2.341666666666667
2021-11-27T23:50:18.637807Z,51.97273998321418,4.96513142214857,1.5791666666666666
2021-11-27T23:50:18.637874Z,52.0074190841199,4.810944307318585,3.25
2021-11-27T23:50:18.637941Z,52.066287771005484,4.8063363466703635,2.766666666666667
2021-11-27T23:50:18.638009Z,52.06850610630255,4.930465628758758,1.8508333333333333
2021-11-27T23:50:18.638077Z,52.09382056143229,4.922239497112183,2.1999999999999997
2021-11-27T23:50:18.638143Z,52.00733857689476,5.135807218377343,1.7258333333333333
2021-11-27T23:50:18.638210Z,52.14105703853681,5.173707905053399,2.4916666666666667
2021-11-27T23:50:18.638277Z,52.04555970439312,4.969328640059294,2.966666666666667
2021-11-27T23:50:18.638343Z,52.08241342351962,5.074462435716003,2.475
2021-11-27T23:50:18.638411Z,52.16480039744093,4.973152861056492,2.03
2021-11-27T23:50:18.638478Z,52.0544838569628,5.101396823889607,1.6291666666666667
2021-11-27T23:50:18.638545Z,52.143435614263744,5.013466959874216,1.8
2021-11-27T23:50:18.638612Z,52.106350384664154,5.107341957776848,2.4583333333333335
2021-11-27T23:50:18.638679Z,51.987970037765955,5.347706852330863,1.9583333333333333
2021-11-27T23:50:18.638746Z,52.02476068401213,5.128905290092338,2.1441666666666666
2021-11-27T23:50:18.638814Z,52.0120286432538,5.152371531651408,1.6450000000000002
2021-11-27T23:50:18.638881Z,51.98395734043789,5.282437809654145,2.058333333333333
2021-11-27T23:50:18.638948Z,51.98814132215484,5.243994564891642,2.341666666666667
2021-11-27T23:50:18.639015Z,51.97463193233632,5.348751861793626,2.4833333333333334
2021-11-27T23:50:18.639082Z,52.0049812010988,5.095741228996961,2.5
2021-11-27T23:50:18.639150Z,52.0248891291018,4.870268682039166,2.4916666666666667
2021-11-27T23:50:18.639217Z,52.014346772475896,4.803178458470439,2.475
2021-11-27T23:50:18.639284Z,51.99530220029862,4.968107905218114,1.6208333333333333
2021-11-27T23:50:18.639460Z,52.00357182998609,4.791041806537478,2.9499999999999997
2021-11-27T23:50:18.639558Z,52.00223485764723,4.773991686124876,3.033333333333333
2021-11-27T23:50:18.639625Z,52.1529338013668,4.940458914153044,2.4916666666666667
2021-11-27T23:50:18.639693Z,52.0856692073441,5.049169858269256,1.9249999999999998
2021-11-27T23:50:18.639761Z,51.971606274844675,4.8270341979826625,1.4258333333333333
2021-11-27T23:50:18.639828Z,52.037869754308204,5.02772725391364,2.2666666666666666
2021-11-27T23:50:18.639895Z,52.068453520269436,5.179742049564075,1.9666666666666668
2021-11-27T23:50:18.639963Z,52.08851768876042,4.980629343149189,2.158333333333333
2021-11-27T23:50:18.640030Z,52.00282742731964,5.426464508542689,7.875
2021-11-27T23:50:18.640097Z,51.97315455133921,5.321000049314946,1.0158333333333334
2021-11-27T23:50:18.640164Z,52.02780394993739,4.898241007937937,2.725
2021-11-27T23:50:18.640231Z,52.163385985064295,4.914835678981068,2.716666666666667
2021-11-27T23:50:18.640298Z,52.04190349989241,4.783287394978616,2.7158333333333338
2021-11-27T23:50:18.640365Z,52.034711682280154,4.802650651152309,3.1750000000000003
2021-11-27T23:50:18.640432Z,52.03052666826449,4.872753766259243,2.216666666666667
2021-11-27T23:50:18.640500Z,52.03617599295832,4.884246060492116,2.8000000000000003
2021-11-27T23:50:18.640568Z,52.12697769818846,5.042723961112349,1.87
2021-11-27T23:50:18.640636Z,52.10902803667076,4.922125122899645,2.23
2021-11-27T23:50:18.640704Z,52.12176523717578,4.9654330418939,2.15
2021-11-27T23:50:18.640771Z,52.09904935643765,4.804407545096453,2.9333333333333336
2021-11-27T23:50:18.640838Z,52.07997976410961,4.8235916257743385,2.8166666666666664
