time,latitude,longitude,mag
2021-11-28T00:56:43.774879Z,52.07848227957291,5.150111986543178,0.03425
2021-11-28T00:56:43.775019Z,51.99522629907771,5.302009863873146,0.05000000000000001
2021-11-28T00:56:43.775106Z,51.97566521568862,5.286998018484321,0.05
2021-11-28T00:56:43.775188Z,52.08590517064372,5.019885824573917,0.05000000000000001
2021-11-28T00:56:43.775269Z,52.00665037335452,5.189727683840574,0.05
2021-11-28T00:56:43.775348Z,52.01453768695446,5.198068828264109,0.05000000000000001
2021-11-28T00:56:43.775426Z,51.96066157597757,4.929569852737344,0.05000000000000001
2021-11-28T00:56:43.775504Z,52.12622039326098,4.857720659928095,0.034333333333333334
2021-11-28T00:56:43.775582Z,52.011418983271355,5.192663530839771,0.05000000000000001
2021-11-28T00:56:43.775659Z,51.97273998321418,4.96513142214857,0.05000000000000001
2021-11-28T00:56:43.775736Z,51.98395734043789,5.282437809654145,0.05000000000000001
2021-11-28T00:56:43.775812Z,52.00357182998609,4.791041806537478,0.03425
2021-11-28T00:56:43.775889Z,52.08851768876042,4.980629343149189,0.05000000000000001
2021-11-28T00:56:43.775966Z,52.010699877526655,4.298698475279699,0.05333333333333334
2021-11-28T00:56:43.776043Z,51.95950211549043,4.181051419311914,0.2025
2021-11-28T00:56:43.776120Z,52.005724978220925,4.196179144715833,0.0825
2021-11-28T00:56:43.776195Z,51.923575223557854,4.280906672055619,0.05000000000000001
2021-11-28T00:56:43.776271Z,51.98081873534062,4.197291765079006,0.08083333333333333
2021-11-28T00:56:43.776348Z,52.08234510879919,4.276077041082898,0.050833333333333335
2021-11-28T00:56:43.776424Z,52.07899247439469,4.393862387913123,0.05000000000000001
2021-11-28T00:56:43.776500Z,52.019982085227085,4.213240250842984,0.06666666666666667
2021-11-28T00:56:43.776577Z,52.01165316338149,4.196618857030928,0.08666666666666667
2021-11-28T00:56:43.776653Z,52.01885895413044,4.1595374008033055,0.06999999999999999
2021-11-28T00:56:43.776729Z,51.93945906390255,4.4195500697647985,0.05
2021-11-28T00:56:43.776806Z,51.94916322484658,4.411485899601941,0.05
2021-11-28T00:56:43.776882Z,52.02326452182773,4.197271983179408,0.055
2021-11-28T00:56:43.776958Z,51.99199297774758,4.162340625112814,0.050833333333333335
2021-11-28T00:56:43.777034Z,51.92883059828989,4.14728352737286,0.05000000000000001
2021-11-28T00:56:43.777110Z,51.96087407701824,4.299616000313455,0.05000000000000001
2021-11-28T00:56:43.777186Z,51.97910192027423,4.301386683596974,0.05000000000000001
2021-11-28T00:56:43.777263Z,51.9919424466181,4.27396410404323,0.05666666666666667
2021-11-28T00:56:43.777339Z,51.97349718158943,4.24582201703559,0.24
2021-11-28T00:56:43.777415Z,51.96543932680062,4.265992279788733,0.060000000000000005
2021-11-28T00:56:43.777490Z,51.9500814404894,4.201365029627423,0.05333333333333334
2021-11-28T00:56:43.777566Z,51.95283256103078,4.252428447835193,0.05000000000000001
2021-11-28T00:56:43.777641Z,52.01065842105458,4.307861852162949,0.05000000000000001
2021-11-28T00:56:43.777718Z,52.006858520063034,4.484264473702615,0.05000000000000001
2021-11-28T00:56:43.777794Z,52.02167819050636,4.490988495276212,0.05000000000000001
2021-11-28T00:56:43.777870Z,52.01285103388523,4.461900012937758,0.05000000000000001
2021-11-28T00:56:43.777946Z,52.02110797604981,4.379352238773919,0.05
2021-11-28T00:56:43.778037Z,52.013114560341485,4.401353649532725,0.05000000000000001
2021-11-28T00:56:43.778119Z,52.00579178792408,4.432246340745971,0.05000000000000001
2021-11-28T00:56:43.778197Z,52.010926409020854,4.453797153423326,0.05000000000000001
2021-11-28T00:56:43.778274Z,52.03589687041807,4.391262136928176,0.05
2021-11-28T00:56:43.778351Z,52.04165825004133,4.42253166600824,0.05000000000000001
2021-11-28T00:56:43.778428Z,52.007407968887534,4.406882887486039,0.05000000000000001
2021-11-28T00:56:43.778504Z,52.00671720051742,4.210820241057281,0.1525
2021-11-28T00:56:43.778581Z,52.02787821415478,4.211823817531358,0.06916666666666667
2021-11-28T00:56:43.778657Z,52.00650656891983,4.1473930585533525,0.05000000000000001
2021-11-28T00:56:43.778734Z,51.97103997487631,4.140994263702182,0.05000000000000001
2021-11-28T00:56:43.778810Z,51.97319566772543,4.203490443674812,0.15666666666666665
2021-11-28T00:56:43.778886Z,51.97570745512763,4.213743965757055,0.05000000000000001
2021-11-28T00:56:43.778962Z,51.999851774784446,4.273869658682361,0.17416666666666666
2021-11-28T00:56:43.779037Z,52.000132568423744,4.27409569711114,0.0675
2021-11-28T00:56:43.779113Z,51.991437310615645,4.244710210545483,0.055
2021-11-28T00:56:43.779189Z,51.999923054543956,4.1834156124254624,0.05000000000000001
